[0,0] 244937560649606093713931536359641990117721201670838635520515223076440624721384935502228686961129842846896850271608721898448770546213003401875947887408531255317155338391802626910773701493283021809654557034176057710077534995795012174311714508431269720651754821576865128726691048981670895177434396741533777301815340412269636512240074951017094629772069259978230973428118634866075186274234337470607617828526838891610259195428338760135660068381952208872344500234196347093694873797424648260634116141118081427768511062294500383988518350116959822910722006028137983458492755934682253284106228755280788795712990559595482088685515994352660613772472930471989529431049798418432000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,1] -103969270572154527065991501323248857447935328745020761006616077471602448010986915554562908502228197026193781831534950820675177942353102099064142866763588026093197842382452958996657342172894637243174786134133803401826527757771999528866449110222243464717316371231483707172835469488202859406498498404336110019567910313681138768656662999707423959307377854525639139877480707912306112461061469532256694526578344776051373945116659821965065127116363617028593231575007718782764561084327551797324956892434709083484337815535029510475178497268861641410506669542767751975886905199682561679853571433813135925189740229768878660591597228110741661665007320351656347558233384123629568000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,2] 3253516817212061243125585121773272016711630413182960850321733186154788604856132464027339097205089942531501780149838777758827343529024601511236094031886529937918788162376552194528219181932342776127269633570298656747635771424639953175254708418413607137121716937923499800974568258792030376379464769228644805372786574930453937717365684032547204519157327094315964428394439884064649556554285254876052756956398610023707262391860068860227480225959818888674363938018575279070249582006391074509352186074803339446270190059818643286453162202348024351143775024806668366244683017122801141996372661398403224029789839775723323055315543754541419532718488836215057519159302652996616192000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] -20442420054307461087007705816117867663577088809526207844993031710213088415372380154119616595675266223536574283335994928202174705369522051275706975378228402831440117830060412373909101140864698852063787775106716081614521875562204360806613507814602721326719296202602770373528789499516054670989578200846468705044048799248967337159215509444380847501921585381103305245373667227527635386937804835198028637527548900585530907499560134093354207380595626983538557468130581800813810317079841509632999883541774646192078661598055246183065134919260349665833569477808508615705111393805993736424715917723605067085197484050168153494599732947526791961197680724232969288963087343078604800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] 61110146411583563319074579336401908452293540886705939474381502190899731702325549558416333918219594100470025276690284555501263202323760919508978832056550862738690278017873849050785832754078867927066126457852388180934669649872943837305224743149840933720139358666659471585086917937993865662963958410129354104959657913560133966885249534006688106178733941763590745917438889316493162059537038302217915276221718262427521148112603186964027910596604728224321282452380267178824997071835522215720680066412945250589404667688286986419937590474690011016876848061143576251839153739709436673595761950150422880050887863374404371864008195495100188420323930090837009737683341678387134464000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] 34038065402607890243894283902327545783595211463030660917280086127245666389242385045299201632412047379381712334197221752211128870276832334554380169733077415661820506850740886181707468839625407213092604780998084023595895490479112443208875079403710373072482255886637687791184153197588683878994824895963754149985357204010219844944901509936764412409249625520330661023249804630115408106449603063743600696180775539911519311853381919467089812389406374965053798788286262004608358253697100253891720200873522180920887679624107003960786619260813628437262516133513907585254579375305788740088294600711137852953058577620156225867447759199734302508858476795825861471291463172096000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] 186627701209271937820463053658470285027930161479621731029936731811196139388677911625055903138682404981684719949500839550619479222424393924190158653855312065964930423161858845374111222415920039196905524555838442919122447404343175708546543021984622345832548340815044776076222643733428863581758421209978680819420108790850166997615609645528883390058896509307383660951423638913186832769641793002638759675764133249614351460182314401770290166535748155680281183170416632159281877132561132821243792253542534633016442942568343580100332071854838756983165036067062237620961746675433810615480977914850265563361289781949719317415195703327554779028780167618938434557744347835531264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] -5128816751964929930964962288377088754003823761384804255449868886744973394308722008629282183949235007819513043222386203672125177168514874179615885541376944192415492607660116665963619332336210880854796895144193196956457432493267949007776955369015560298493355969268072583174990759701900414689209492433432203651512197325730342917711003201807836439906520845416448748753020688151179613381712480794894623104270974079724810035559814525597100754053014839552482422284771753433222073542786955771595816800600591339891656657336665772169486153779232279544420438126111621354314984237684019907571570857499888125884182548383196451502256344913584474722315460343026552904354507677237248000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] 34263727595522928728239681235640953217156245412293433105404887214096607957790562675250183813100813944710252729437572529289715910704395007295671167798801477501256053378551386980388727266580060613067178718915190300887862636725099941196774565844180338405315311195967625274249161739203974204573008739731124288877483282008493668807104078240235278778560751132446713902857993220887271290156016810910559826233176358138641132141002255459167563357238293379286144470189917957879356703411741928321004617948114761105027566005141070772182998568057273224700161795216959486106086230957199547979396238391548505883328732798135466745937620678362554417329385264203103697113055971069919232000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] -109542320827938385842357823347341869145952334241115389593182789315675488365525369100918276316602540629569937497569237785408605673740183024702115515350121391782823333897828448937401211778587981030437452919690053501846665921751989911563533542442219845410429897071349483837743135337013467243127652778872255152546702094721297121292119261588660039261650363609631017598901595349743177201709847986078153159024916068852485124297450793597714645226862015413354515136429619749581656505629669958166939317633924522551108316623314246249703041661154735351976586000730995065085646626697680420190190565024740902231146919270820140502301887662115834808017426892051561672599536493985267712000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] 209238193681375386958394699069018293839473276842262336700443339585283713248170141694855576178141315140667775354621791977602019703910279249533992772128024123698547895315944607010118709929510146750836087123610766329981078667076651118327278325798882536252260834408967260337504193627053474263855154452111371078479193029027331111415870203003320472555378955738524886537152993830045498555709288687477383115229971324764261277640010844340949155625836308799763542029888170603548157298034908732098911712804239143838339432575664637869692141006401797457881895431176813925070105732000390816929652136953942042934171398769538759105060854845705995025379212296667872917725045529683951616000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] -297685824086333552920991412910760404899068089033880814455647363072582422489409533699926929952502746241005521454223268666503786569737505362504033243004761907320042005364184879565495499261806078363029921408882388443689944407791034386661572701213937009905617981954214118651095592119061841982762536068127027040899918120143609747966177128128694630378191881532825243477175600825926058567268858870154969047510576337450417096489112411771067532759300694263264222592505582091128503191148801735061269970908427384849077840022524895142410933860646652400202817452212507721319680370023827471918614090189759218296407076685743889751793524656566479129159341664085605204890453278720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] -140455663100969412872186908466797289110613963571565191262522527409300780093138776874797590915639112190120124525931369554755584569584997938037007297272080510379559777204178180409403399314092988439717660383451438117900492356948527241234608351278418950879730009225642686029490383050407721958027165315008422227868104283711394786286269375035397186730290533769273649755194095963298581669144505822121807734503470487725037652697161832084262438030809695290614306865750863279694020481806549921303964491502450872317970665857774093003546843774188057691022096106727382993927271993582359709748501208805447110609472042990638771845927944776663098722525944486696586596363962205339648000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] 4979865566127558888185682383563597031770984434108902848557128978394931129472841626391557651710774656595667412781260192146462557334669328382364555873362245456337768303075539405730697309172632852168602089802297617797244167758894211121189950174845598116468933423135042018467170013004941834769917115696298756717990846959824204392309465820544393287586080499351995544599693489917869828451304061751074936035254439060757914177913033953918514650851154635782568739582149631643631543653018776069075313582121113580140454531855830596065071875193003869107149526458077480528624397331427260384081382116830861080834369432520246228925055065916419162630494605267172968108028884789755904000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] -37885045951095754176714448007718309621697827526995321905277443089025085147430290575001774887724320262334504572776808992753095678901624928198053001828057781720751357120992508519853251627254554810454698014913401701815167500351681092510208976253842931568514131060357633398546839669074114693741903240822582815194668215354357199285859791765157565321810799574980574648419703209098474476977084342369370298792734521477717458513900066725683588135266409395201984683029225377393376347988032516053758646957485981600000421170721067774808336231320969486909122696939934483046951027489560209517155724986256246712450462889352460041808698464662361529800444132537723182375756440532942848000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] 131510249180264955869659408967219239013606975745885190569508625642365852127605927232771351751756649077496808553165573628186251744748292946021840216612846754379106462412298457522068550959384504395746051214466884456576896032772595759512355267307263785177174313591820836725822501307460407608233952622000939119498896903470128654182702690018280715267586436731317424461756737770019469111778237110900366487933853909764830515821173747659525717206905713474703041029822875701418524446943663590141319733224658590365027662888132487079509315136121854465049963185329615079334662781790905541674654679782573558512033478346838343505145431569333909644912390738493467161500322446473953280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] -266544830721286494667222217572510674669685412514903453469259014250151861418085241876819069807436369456713999226621657678987256322677644454307311825930745667131727776722036332906035959029626525098285773613471600962049129216905070317664566922247342993237818694543936977456324628414705309422970388589812257650035928652918900287349477591518517849167352541545596710412558501184263337742132172878551300301559328671615931966801730729033535953597886261488318222816038523552454152101871519602551890120090510097695361961122518542621697662478550532533206276040057643686601157738206712343543347070975590163131372860296381564206182581552805831633030039359422954886593208301045940224000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] 355098715911283286592454523990691107754033880681652558377109223264289695643575527971337804718657105677024573057784282698404009849577061985914520008109401967261494660733724245448513520364935502202544801288074229208784384580307592814004157446887140040719157638624045529757988149274716452070378734024562152158878794073321687784006239180046270423860015088987632640124551617115671957177818177845001758826339189464338540138790765206216355941897508652966752749378869838015995397567114466077824474455042087635344340275468137597156813238761681657299234785768885839257461928158455249499547835523509870610721990374083018879402816933718065429504396720314003163586435929957675827200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] -207591197055659945946443697102699618238329095849602168745062485785193566927526597615736228031018100400480332296418695572923493710144187224265532002160271540297109082897124668516253475277935805606449343443671998858988476528330131521304458560108873246694352903415001908948754758333613917242355904271019697834727596118979251439258398481664963426516596311597373328091196901904004675555278268869112054416217279908743479538856190706371559332935722264322486557075553940029509526407596365439542178454731660359182824619643097623562967579664567867695877678172162678135388083778900409013513663140599821502096790923124644988409888388135817151735216040239646815411447235870720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] 28350596659405700253489571893575173621207668133670115587918111351517484199539135642101939051340204004790953620084849652940582285339449868487320703405123310765179020417612886297785223286686852855055368962829651709373744834551540462796279805902074488754375732024974380587579716793919451645364062991501267300092878732959057836088081599448193136161941372277188819591037491774406537833408043406534448543677024785498003241057703506677377502821279938377460733079924709749238701790540231062762485575798819175243801964627109360870740431604753702558761840015494136736865098235173830318858533389856853832315555960334380216875905579369278768442386449704661339872108894991941632000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,2] -3117129596998560455739020896614593378762526056330969553253938588388209537477304793253773749056904338154582819101839648184829542204778531545734811335012383486235287790729809925714005476244748172529239461476772695381878618689432605189810721325982727749252361481402216434654456071238191770934930120784997226898759974033507281634097320710891264177732060965280451581113949583118941221550731189341893169270514299453016043483284767810971324162976426783769494412641341749422990398648256353063399737644714708508279679039569811585471049249232907473264964455269045125003157835833128693351545426963611749224136910030987357339611576595336608706258146369732898331157833315237494784000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,3] 29482961037894214793535790079320697570034964335158677500080176613136932909436206826437030834910953592550727409136258128764904088869371891061148037028185283219234030937468588337890395412302859700277014438384603272691679732078811070895548298133585038052659812458776367105373476065415016642209661712511285524032377615273550909650999277079058718619930790547695797308083786455343618712377626595553701643565579826796342542768287757179846088667805896203517616476959153299068302171369030365471668325199428742462988173253530892235394413446699634258564929642227286953903030591246937406616314217395809669370550529420845808002957874039036722677433063594710675204764412223546195968000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,4] -113085302477449131991436239965834766276469551402091872476882321261988809734142411241172024374824150437760770621584015908435246497166339420549239387669436589984771821007085890565429035473781014016365612214292160587602538288686131016566764185793610162526847853376523374258055005766209183567540817162580181076379392790161057739140971632446021045803489773684794523389425800350824381762776054990129397981905288631642935759071198619010627989022419876577580943887571582475871663028283971355878772916751914476488122038731143927585637065263942013767810162592712638008903094412994250433113951743147537307278776770865456514608314347776300294964786684972785909492074548401209868288000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,5] 242175019313108356722174600058116617387471119475665425832374224802822454994089587697386010197185694729149150274554616021030354385246352022686004352493971784951311523546587665847162284990856138755756186638667988766979313605235174665166504385577273142170814058670143141309876670927286112904092600995718776230644701177882054981448841842998593411641638465269541263293634015706165022747719755015786875632577018895903728004729104331215354533606381694612907506278294267223819590728169507454271407227307846765168855688127732371960779066208897427225662828685127327279305972856109774434873370556825962820863730672516538312639823938089445663507016571672851482160101453098697883648000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,6] -333002756343140299776270910309073648282376651530425601392897317988162802704945164129017981780779554998626521839195631998889300740382923303918580661784376603583052298094148467155856394705613423469222046115991174986594094332496180151893114335080396576543154805754314617645283542390538741540271696356333866067321563950166317534303762263508534440768284108076251861770685637156904770126847668962614739080153696117758623114239157430776075593239719765327794939499738793727443225018686766165632635793759771210055912236961849013770351719179828268768359472113852351568951175973882252525623277710167743678377865187294978812367458764675776897439386879506858593841146068266435739648000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,7] 315985841536189436008287124706792211179143153981626029249529792252616789600807032762594381485395402771252440791089744049152789240425843565496442463879473724751955149953673621004914904387942560664322149612242746499124081430394697614037105077120288508999536467254940406181444199380635358369770121714339049584470665509589312480168347393414433662153667936216131983961149985291573166655124459242894531651979888273344982711996710886099768700404614752727666948992382768318354500050395434542677824907642733769384364901522304312542548454221470634902714494709163609686874692371505258780508397465811943705162638137180320757632018341093684821317161391833212708999370743604655947776000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,0] 324443768983809719722772206906222391113949942531648429637081064699675607749136519766586648918319591427893850375127770620516614710682548221559767739671689312842980914856216137639026846383565869854648346124805829253428681049163263606835698855854053151727407096138385028213597171902209271129282329255620469630238178183316707189008242856271809960061269179436396177346591672018816784517187242035125496059909082822154876949644662670781136790692169683497903828549711660986734905788045319791565831194243921699306381783931918857249127623774388377017497799023958777248771213642647919638657238527995595306811062850534844663135143809421846512756805934299178897517420314886144000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,1] 42090382539828549645994736859164282908798125063641173689291458643943065648674239221176122809799813135699563844490092716932535995723953883027511378536608789944723933971439209060661541622046740757752778821758244853344764290425524317886024591570480439029297846056193071631129885654340721769795203825843722614637142405651571868424550181945164452742885479818835197562042099275017113906988851596757566501070117379817453588071079185356870340682982921121585347021365071585344043604405958280400916555542679131931027067975730099026833096648379705226533570306829256233753107262390318013026272060313410090273083395700900954927697569763796402921361000141281583264410953542795264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,2] 1163916607964344109863805959040957949902017029580649919430398889492786050974793119412965761809586766486072558171015757299038539191161856071062487992072683355833456484478282255956958771207956315810506164093758062205305162023336363088738686070384586014568539185482720232885189226653767992853559203679463308275134330891868911689421591729145803744566382283587284911825454793221791642445452145276889755944751950263713171052465778636105538927548730311264568092078473539904648822814231862789693578784265351793342481108268506276260146111884395738756812605608768543317968916074465325757841593751844258161711896444981123118638550413392648795644609133170889127918181485083885568000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,3] -16694094274906087324569408655008627516562597913366515413111085934382749253498717141118408542736464291903019928996067657635830046226368267135699144090994229442302671768604161105015509415600110375473966142580614672162713661411790827216720993829152649358999744737851703570308404683569817922081625324862052740709409583225563519051051171342514490374694023557407925022993045184069370252140243571257294690584553948032663008279130966286245002719695853802507974612744425627948638280440167547349145498228370991195337319864838294788631847200494940166316160846441911692162823733860610472100079807855380735417485070196654262688957970016863593947201918834898320873580712004650270720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,4] 72979346489511176621571769653240342618878461946195463227388439314598700335617765748002220737530705546903661154814653317237210080377382804035433207389719587517991871796071857745277603619900757492048047448101805622075075783615649291469986576936769673006487317502658644763925541206880730775542630428760201543336942455747531780497055516284575192170115926048199297425747123053282335933783263829380598770413509647440026817315227731061331387578370670275418077393597525827538382366269560267559979397811567333157610214504938478391373338221812111046373924127654847804997583158957446507002194836625134381292646894183130832596524975493768846724469097958421090058991875699769344000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,5] -164538817670575716467127902431531400809980473211084351354508523075134752255425461274161236024722197076553275092899734916546349706064003720625950545009566988238540707689690700046313192265973779154916139602027118052457287050743006355366522641595368485639667046053158022080796226953472246308491664460784657853048756934699393400823839866363559109227268880316993825769890644524911750269534867780435740919227846471332902554658075008023997247093247211671267873139384941723827264819520569308593162443569486687200801480893733754227309881586255566456372963504542997610235320969699626147567246230601264525193189419630344863678341173634458606947629328561366386736773457005758119936000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,6] 230412226817603084477641654528197017894839675280014229551494720566387354840767323373632844932708244122962306706213700801877266852531830721800957549779423871195466838206086675640126508081822636761998518320504965806845234247191952779374903759616951056756797145042807582097911538921039512566944874982545022821015912273716495293008323254489626056484427838292101570195527454070220476322193061703822980490156426726354061051377477523004846828412944942766767099952347271911634531495096181987645244979138573930582294386521733830467106350310005234189829927368794011475956320498082654160462005044719711060350431233945986567642628430928990651982594343260467988177881608051140591616000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,7] -216694304968578002429367676523466705717079409145797964041256232741893777901523595719855887271768106850341965064019053520655348577588162805310856991424261044051184812884458779281246114414331447258174876211608684641994313696007115418986571859773309266938882480151468440955791986606643470693853151643884565781661600352108942631375847869815246923294389594539016439179162106141835792056073639645780946591758859578014592432497772865914508801461273333828252351266664026805889941398773539406244118663169461195592920365787756794697605537353037387236519650190657166449598815498990787891511828710816557394595199992573819590781403578871603505080190174403273223860351396972712689664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,8] 141982738962006428899335385249585851092588545870013178683962202094701984508591727375404982538413365369284280299382312579118317208863888912022301066593533709355535375555454833208814331344730726839354344961794572680262956620694715256126243196506713054379192804836190324168028230262930504979287953272678957707745511541720419486452002891401499210497496492727311604454880579991552151112521771974876835668308682786134381896393496227451554115811382389021947286574617004668575135244636722326344927265116897297682620834831188206188578548324256195667296375589337711925462628637228507166284477731372481172964243663839415449185309410189181343064108614260139311303380023705176375296000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,0] -33039030004959654157107032440222597816118821969631230620769751044039151194390342946217907658019629940728932437563321856437022638967590444740334056300572763312375250174816449767703537222601759530470972886720856548474915619998079070075613189055279083714723204912701446024714530410937666083137304726198469484921844216923488725093116363627648484112382153488117093355837754822644694692751228101973968176954395940249298519009325984134572619183006931164575560371140413999292750284044138710831564681868914276960650649832662377209609246631363609049456524386532153268136705425527662706182397681625010923427434592358480775355253967845829909583473897154904672519712124436480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,1] -45670340099337720820923517551502421780966535282505526158403122319761069504679672152926699325146015819042054906579880964605566882766773081170334353607459558793931369532602111175975477831658328057193449374316546056118624849659707039709937123224112190570667429069878768613293189634193402239704505243268293156612631578415941352713230185812492661584633703505687629910049779421807481344208374167032949983376505395888676579752526636646014000821933253113061143190499313806266044502876955999198076911285811391160845123139078464262249750547813713314417234176830534217051801526112947471066766022955975608839522110337704861586262578551023841552009334673394932235140881411211264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,2] -107948316500696853382435695551760663171065199242384219926461468888778155067188078093413641340782355951955056176624092572682443379081459025205217595845427533581495201737681287779929734520281771906792962829695133265143330254663221089563529226445591909266040068017436934440036831710995295801103881985656890068484307557618762532503515457372552636913607704921789997328211283014647182270334107852013070271049740910267966824770018328647388440048891207384033571868599527533703756929456825625833518884732989246791889989522715995335397910428081435471112937043679963409624416193732811421367840712721461631987390416215969342113587325809543141008687194525255793721273756548071424000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,3] 6890462658404258336877936328601660411113678153439108112832198547218307607742442582510078638566707354885550612834180609303684092313704311184542326949352664936828529644975488192220019745044086147936727515104118263867295527223641932606077119899736513601984991741289241512903121029581573998229398788137765609865882569380654467621080698970571508176177646532405763386832401241169506901935713813160224279534346033470905709702028471381750808513172043287971838698343618114191415598510232875356097333822465698885986629136544279725311822848421530389955719311886282121829608512956052144799155755346015597855836487074974934179935486543304506094728081393924773366911663424598441984000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
