[0,0] 104123257658605683145428036870617867998892769396639613897046321826943852068214835637251491071709734289135967668999533998444090432825283708598618607879247930090567840061182863523405195347235847087848299012112647506576052590438928473774309507044893794262925843196367812097721173891592379517891113971879066191586491734864512499401997785096721131279861997011527837501403924784332627270365183261631963101245067238930617412696691165207162698847844669475341983204076035102737344156325088924965535126211306751493112499633719265858584512530011883371286454022942049474650807590850470672695541879662489057032418047458184730169520656317128603764943501153191918960813635636141485639601230754051697663581106737051070297085416712652464248160274255146657321798712370402210779062988539841315081752519882519926667639170161929853491502282153693657255702175667740253217734466650561039455935962502357706915584692836430312218073516369592603017432516251282406668550020816399396298712272748140052859539697351062247142556639543348889913307388226232835669780121058660039788600341445556183278816902117394672501679351154147105884776297398272000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,1] 244422321520718914281398075708155971642093094405359403555256568875116738684274020189746021913045007627330087614310913581395899105202303598578441458983195690432130913998814213835906088412894189876121184994373701909973715485417149955968863139874679097345843718333945248791225746955045659770736348055926352858974891768865465828476510601565745340552862234300696097856804088030729112667179536153689211419345734745457609666471528406915113674662140757743495544812363384699686559821204336369101636678211386974079604129434711922924272275372889350871628509457324879257037863162026540148252449523943714863862011489417799366234500639285103267323153599359946121118948708444595423199778472456784103349307497841376691381332527370858297064567285312342179650762393116824718594887915936093757155183004222927375040903307519535527143365810611095915423798812860077382842380446735177712546789053745590156117205280304203263149005585247018608709944435605575003535770404423578735078246307290570214514708362583130418897634711642092098346550360424369670951906411769817785083211086671849287638598576596648693001628237772426103465511128705089167080794275971072000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,2] 853716673475750786911095754566030407100748666941343027029175853944085724057148245435425826232068366420270060112972083326305006179713130589240355082076938221735441121673953921751809865112243082557348051410972937403002209252811219219136207219154674575966658507039784771331386017482436043492368456718401791602058610178461031861361094793248053967161130805508943042773578125653032775013161831057507718638096481283996136443681169548247689684508971565036980773379613832283137310331890165000610047311021149032070271200666246174393518650496104638414625741852785949295425256972620650706535436377438770193357383440975921174405785255897447497516743299143558178517648209555622878593465555810731512339144650208308196013832771804944823831806000875856768533060254588291504321016949250003680600634995532295181696572051064079854734442201746877956968432818009331281077481751055374942509890277718845876999863563450745476800569781635555295397184298608671942190236459829196025769310107692580785217431840296221391731945037386924424540038389378197924544958108422056831428149970345527906513346182364141307606815032563884981773499144624171185832106099436347719680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] -16175278465775298251580727520084957254658302366546956741773629719679539586603439507661617454288426991304882623652682877824938341505883118472521806687636274677752419433667328838172414953270630727360881116251920663330848549528785473635311045602786109967752822855596673781371343767870595378166359328747685840278533122508900075777342051147156370140649227922010501669870588146631993383955343352265934384192527869488007468150154855149959372223970871292097668348940159051769620600074523631777957609445960415452573976458993983640001590618765723657081839293259425612088090533699150703872756495649265939041870527685543465812295629797657265451076651911762542879837696760754886070532600595263739257534112297508059718020642352299608079340952789994896357478997905108081120017333737001554701155162054992944646769185075822527504337025275416336634765997968707405872081363826391006468319191962412438680386326768315587473735476575398062701488291074497895256666490768031116339111209291055620230644824741331382935734919573239213020561384983836038464254570023206488369148567093928079570229230677623447310070279551760037885061951748780500039826448336408910233600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] 388550185174642511892168107274501853015376730983234334533928644610144206914283145470041049458961023050117396767103809458574209779279662547410794202695545138790734611125173379594447345752397508994063849715295232713873511380221481098679536285368551200998741691379952506512974221449253119257822134407065009586392785927622669255231636530949753793667773462952893139333909768239800490937997571955164091464497520774898376546906860817086271268679635495866331687051114420216486430892863651171413565185018279936784550327689168432219258482587572113875773911568033963343841255747986825088538512993382093702567533482795639310506398298990034711083233957844309535090557788463367484377648641554514465881977711831827566625591529688384960473320911007869739269727286976867177320555918741305665713774390158470562827652282631835559427970061224655222497488854648551634439557025148512268403224642551620431512436539816947217212790047411578910455329304922222555542174491482862128644824084468945353525261399257133131460089839817368357087198193310578544942015680370098647118460320783950349678808985764877183103803973616468741104469977189902850695445481967079663861760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] -50034165546654732573930618675081623811638626490499590608676881377304339108248798888152674960762938148561882385889525640594784837397624273918346664817010267421022341911780116252123338203557204606953257427201022800182958435979766675046852965002608624088068353756315495002948818703962261456754761843583029076385486702626990905015793632168470842688659081073720053303323207014032013031796728542323219927902298011898079071288598452114294521061233403430200970358136293677940552902999027401043365340479634355152390735012016418802325270861869096835513408188276042291869414837645120504231649475834286501144165349580785111898938680055351196717089145303248197150838834892073937916908648692182440738676813179948759040412637088718378407165560773715919520888390025479788626484651172432502518646751739021975410784867862319496343788011014239505183639472603028767488364990546592880194740684734086508730159770372597165218596280762829033430361984594512404875231992252217130128790526635747147478671735332596131780808530431799673904115253607460538142454589216833644568330625504957732716381423761639866330748136427469564194080184884491025045743067987968000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] -131883277672528744285699338542880432218594791798790895431938857640888214168756005503674740328326900468479926340460478146774211943875380884899833936050086675030556776689925317099688172638467049126991378287846191399126161653475388862535051565089144490501923864052195820038755950094737829121745252420308838960065124489743510984733451537211301650234864071166562727591531999691983666967257144550679280375136826476070032387126383201216104458553295327922773829818542800323250338169264534193452087057973603143196907026566514685094015231882433436105323867405607992278448062678434505824447724974039735593025212416403555845051605111237521412225724817586203888027386730770510381391556487983566705029066806899826014484720007619715755466226770159696379025351576665210385829854431803052366246019678842988741513939698111381074024638310939316541977208606587616264263946452146973552408274946477533495862964931206269318531499965711857655436840591401993167965401665099257062727171419373974110321666445104255796537799388006239559481750266699328062554283694149322095089958880849635012860825801326889168210980385795478036380440194519673292151134170875217051648000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] -639848509316667649012687911554308382409576971838148335672146701214550904832223755624847888219751040523082460693099503963694429300535883865222118328114996933611893927146195425616908459048517793113040366771508796549558193919605180357277408306353241821209877113292674809063247221254100172005229646643484204989743817495404624703192038793612418112872900035631068039329402336006305958935105118922727703786220147902933532044612933228356875772533921600244060050724827574178771460251066748705268978272010393160509674012151685789617179116906756957100071096452264683365469526998097860387013226727284014914369039980363256858828839436469142144694255892415016569343174525243954206212101469889666092492434329581091656374552527282269701581973113988324382863555915589619335981555915857544382816235471419722970918759047039337047880104290737197463604487718438178841918422370959433326831640515175733865685243459099795874870373263164386297265718960616695794338484185331645624780997833930851845811255881535186624187124976451168561074448021270473930709192601637175485320768529616066831506689463081893190862617694796759302358035208967553807360551547093081128960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] 103107204246008222724821571631312304201330095153702616639792785000679215004252660324513120851392331311000171543069254256087819043545714931729392415029440965064389758434073807156888627206376256983297425955174892981036940985031525320150135831280411627202325265269483229377018927058197169687506653105922446331140253514734895577413918113890571479503411886917819647052978303906074924564605382031743782565220103519098024298670193433477382729059958378366160552526216880375838034337849019757882738452312869887207162712086177973579675909856295232794986659430050183874892715999838926679115361106858178219520103364472945951707778136407584488454892226040074686404561654188534584143338449914155986003536347535335179213098158193503882898785898563514662022095894452247914398236845128196125258298910953878296545036501765393725832850991517577994680137446423298894384153326842258413841516999814265146994075687370664433971288340772612107018269217884602214047094063482915346894452817497227193097324253092872625967778626730523936073814706573963310456105563975447198490590406392310162423285823766136832972457610130868677158023078245969817929581078749926152732672000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] -1430461673516136225932092580798932404958921402223519577607838613357380142626044965433259270146332025762604340748340941533877159651715079605362308834983124882877897238627161149126755650667246789400618765609841039996739735210426586747092751074081734550619179139695825611526636169466940430145741247725980580851656156247578888447128698913164277209638502850908164290315272167988556274145101050586205740661185924282379168714387855856844973160601455431617026833702044252562499584984867159904358200591088321118913605025087586138144962825445066172346537106804302948772205286996893817436553822824595524236778902722735189064789737002127899267044877715980083871107798293241160804899069818368950436635401994104284476512677628693425768261793965915960879952646501031574954516043687383603336259511586601930805483801873339309535582051253274324004693493082914842113919856455650224535608337781269781615905521598805318429432447479471011439773988610127232153406525382582772469488089794947738582101046884472956984725354766724979494184966428782917716804853923477916624981721156430191545860157315354935901951252131195924151003007575033845513160348829110157594066944000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] 12957324609961873434855588754136126592856436412780324281950587275554280019359316427912463790419752850836338850578707974952484993870009400464434522329595525902770193244445951334866812744101314146212702227202983403483243296825351029819268639124625460044839519890730614428531876600709813875321951882608865914573073407276106043842683765011515698192557349414003374871105858318942326096228610653617718024628247881062988417030837418160603873463803815701478768052467738440140574341303933470143532160078643369552747103532387175346860318255288461592463050770261183920037169930134318148923574152389946041087996918277076774824254428922546289300470243105829478080813474947572001809957636492991875613475673607031698002125232795684368737364852065610761560352553916537510768483218369875556105631898297841528185065728107894303525311667538397922848444328270443715414038042271717872794959695329312578077373685172872496534503136217587105123980455340671980542791174030508956003062242919634773502041299831341409675580376638186646433513911438665297691867468939677444919399549027038569350134871092210718297168239787113423693621987580425063048108800671559520685654016000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] -595051290487202491266228774690412219916422713247713430037246051617842041103880676485098964179027585068637307892261591324249296365457404596266871906186578533066272362774989400010835606294041063356623938035867068052699033497090279702773508945087212991180423449361328767650449070398585582408156240328685610790237624758313634326355267168938048620791972679834386768866952012990644307800829439569479164365429925579779359437077658568834222680104063055520319318914173026530983778164964077853182764637786497636759665996288306763411345922966255754549720495064714066542008148953729818093701451612295993166288775889572244302745062063500275589716804866787903093300592450702272507569240251655498665285327445044559601311329258548092263277529376079973225298250412888206412898198724478731166320667079249712922428066735726515751742815964497694064360433570791492549119727267193705441149520084172814268839315188865285466578923487523940535606051841044677050184421807930490934116798290939520789193695594589555372143702753554429391635877218340382129578651993612450853718561685516594817937570180348806681823304755938728505464165260915995894038976243389431808000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] 96621052935530983859955157962904086944073809511726099646273258975519703688509204928221467774349233681666772167629938453758387452840752252336352883974704350352056360201903418648867028115141038711316622940072314206408159379402885506685136926687986382578083218235985001765794297974714508148779466219972847869786916306754715941763958069134993879296179272791016669578009376327853454359613276456794535894005296178856078610678707354092000176492419081935162217091893615057283298212046732769666988841605484603085308872747945533115271821752912176676108094725946063964508140919570580436541501422470994465460687350821405689629920500354574132844903467504204435773578976847719310590441368386310598443031447784443476951821279483224477316843657134504846004195644145045505825438121967578616813460877218198385717088542399093269340401308738400914809213035138332466860044402801701281391289452375100666710213675545073844640564933369675007267542809510344200005204251811399453068864189057129897059638452275873404033829246743691189330466216828378761556487478382744745922943687685451883719304048655539615387360280886407161915182180336697708110211240534139207680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] 21558534221996446452139396841277923643043140944270494121926535681291940997690708489064351417069710939071665092509870464506083745879426577285067051640328839016454077505791043946944605001123401834982597425752579866999176525036831556308727445772928327354489463395076001943436365475592799375501889570808638750290820067153886473235659422711796280134864322506683035386535346459569083288424275056884347862039458129064101042532282201749885757962734828596068600099857268658727618435491859008632506917673903546089689583103781319757916497635357655757685053659201679020262470399950222407390803144968933806246181243667171567311979611963969589609397337485100372007575117576907561856291648508183121578244512307778022463734718614944891653344222994699598807390312399201255013927871870259288458071896239931691930065252400239149721564233803807556506067266921813612071025486830649065739957839810623754591406766428946174713284291020660363802615857900525945839489823047281244179288132558584884307076377563114442121029080688321280904681638212240438218010846707452734470593826009620449454790377896251207283110428074362322071788288927991530749050487694987259543552000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] -194019049763541019927477669088360084476201407647214439647724821901757420320076614337502102405048404068381692927784913778053249809050900595256394653324082614306661642091766996896345806110073414860624325672004592178627893798584343069910392824797981901381163637107963769274127065110858205952265438162175088268786432051374693505443014276598825870286734636743150213793402468055132846130959417840967000261280440296346345770149275938523239597843850054993535789286891066931802224686203625790960950987309663332476954517529497327797160280219905901293801439640340285949562132368789173976010753184322856772155238941615777904581367844404107404422275546139808134195334888272189372095414232438898592408738397444579711188447767653030362188299528563743955332199304018147023402221764984458044235298565640676902957768080735313001870184169095382057204110710138199217671886484412621106582613027630495699930579667413958463180816137482270785193204030251165646380636703518790590549923210506956078638998119123172822299390580327731911288443377321905976821602560061248022876398558606728453922626178366855236163127365262691849328397831227790469076204446602724806492160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] 4526514164675129522193785747745444353694962955200529120097337255263973703808742445610181260911239847670145306881805103701675152640711687655747058539730941807589913419187725240565034174866186588907036711229079251077687695567091515650024697556418304770383718828439405098754180851512722718651037055195076729770936260432326016169516724161905840988295900703280723248917835958689016907408798908454175886353933815330989854567849735932913868080999883514542574002960113570191282927986321137417325291421955646832761458641950739109119271669204517334119984338667265193544226274981541260540986660900533608200812959311644063627108853679944592022569550506769755301728254360777135203450933022761152116444013280732156122079775025370037444095477828393895574108921089597907354489145506237610242850601164000368625313594765237196324310709676564405401995613490315856885872302965877535404913353494361104143730636316518412260476815923105439212483272065550738739676858513210791492652341103499188787553815369749657549271398490313234663551519576422689489837787745551244161531515978043658688951143963234618852456025025722352496952657782430779389270681421292069902614528000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] -57945689880282099957296252600794948445709198480485429281662783042614134711573147704253646082837661678842665311337228963085350678840512215046945266674810313450498101568503820062686703164576534886853997408090673778370871026182982002837692736813894180449954271054482135329568696552961279001267552155995840330663421948916087262241493837674335402531834828657925976579988568016708004111206185125700863073164324506340371115672637808453883433862454491590238666828895826993637934491116756241309519940882434703155742471851281247329669826931921938790352375002652315047187080593313254108671327778683471734428802228457341311255228272451866464590015162494074004019665003279960940563917428833981542277537502967401059682168714939596368475357438322597492259020674434144573872675872710398616261362694009903140988135214410595088145978491491949444370429855159263109455820020714500800944001129818808771130295708709493037125265235596788184604967189106810652010163980513890743047587900691519430850189812414776220039595111560987639731162144698470190179667633807595549939318182384682888717502053774729754087906692248754826068775351994406711307494057666111933467590656000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] 317690247903090152838269800947375500817814549594406488169621284178816112443286169227809012657750543021073620259291184688062275606436364008327228564593691926153310189546343447377507390203599337614656100308716813610145501149992268968546798081111474589852022664804432675390389325144430476174933935108877725413824959753771955162042987329606133249315689415735738271378714702738734550464623587008810114584727502869392371615374329455848442460616357719628386638882809431640226789852908552021373585416496376483715092061173064528323390187917993340350827115412853511811476982421989315933572523903634993819270857230896928271736815326992639506061462016844854515420859223594369385283785088372642982808312432249781517605483492103304333744187886664461863730527879211211677289653578213979844269546920107286758658250295423871201568150938157963436282781544054701394345156263794469497123845177952135352165205713894741060121139969365482013224977588255264876677352238044357337635789461217608906846025308019952013280341642267051707144574771341207941700575647334038674136879789481941846527377224840627090337040796181251662938340540446572929840897486046365640730607616000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] 257717662997605606096000693091297106071588556460822372885407601415823935951886951561258769164804614102542749064634580691612489485092473007035093414902470225705120522636725996870947586969352108292666431023745524835455890942932772140432450786883618961285631822695115451435552739916624258668438163684104141409229036670883963203429393592375493696806160981891026293588177575795166861363827848175268423402871281230517922267172361319696252133763494359775412154666366701671547641146273244371312388783962991863080517933329058867299410969941822665511317951873761171391209156861313445283158529117841830630276168159883408979199536422801863598051484301319032468555449758816913761079843235413824567051349560551945755929682391138331365513438272824654070174505527805360464582046216232103757001045328579911645276898089426818933580483082683151435271161720944781848344678809557414857330565127990156758339347759996066520944662429248654539811614981224845323110285129386921597996597141135360628898379956865190775064875030091931372189919377318628449514373680763480587409625500725176732642856062957435078806758629760637252263200585894072030891659663496970240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
