[1,1] -44333322867453349521636395380541674316411909763074824717001224096408023904980105445766198852754433489220054477892778305796119313639321876211290077017206130310963490618226392881892392526479899999220926671940427988301284430933114629531716883866761975898757985531179302442833181858708191053272313588974421839388944518236811564478890718726199895468059192109769109349911011541382278225453145110090952913087353613143560996092554763418789092669200583555278027518122016127758099251090393810497185418337998065375287760452857937671613589646364854997589058465596808910776771177412399660567463000313973623275804877745839915641167696528170599874727498247084303042692779697109800775930533309195780545301220631972138686971721000321894504585145229882966792470377032072840468704226680454712982685675602706877120905047024030663300898864348262416589866717339032832644888838095953997195762012150435294201331391398953451615164163307514236172609336181137113882403756130870277149291277894786482176000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] 411937703088585547272265102785776913916446764244275578905968333270755986544257261913542914350826030294926306497371152021353305624930889611433250999186918977021508043072818727887057337845823333423508590768851833622576990457150887365970460382491981232393614786771789236287654996823844980887730239321237704209438599329174693624317373472704509283132453574691923347994763633641842940861653323720780511730812410189038178346140422061147183320760199183801795480298228024117627898820994625443488171450558545225591049093130149719867335283278209891830267868369965835231550195682935101001957606343162544528659726395848366857493246437459026426378992957539496578156783519281797811029283853074343197525489418071108944965826653745903572674605524274561670622222064840663866384627862004299141282112805415405402767121426390757688909273899207369452673613595287973890799678282300888775366006079040709889956354642468535354588937464889813230042222078660042938815238730732556363413778878907671916838912000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] 5119205976980476200184102985065206024296997006997768951286551493547799090255371462802642273432960984772658306111463864646745136340485936821159722938464252685209894371804985443273755189717189889083438864925195499169193866852114339922947515159099340267353122338675917641045931279404561189206437267566481059097115974846094433433953949114437117043961774007805519130196678760297844714853595634862321381121581037167031192152907602190915163429881933418966840518900310003539205934926737562955134070167493683061815539505638548756223617742972174198672297104384756488079617381268969633622192790598395671043213721521278235876875621814412279241069917263574068268814290627241507779495925029695844015232803875109365209336128237650822315644902160633354883383476162818024784206413747754881110246192136387876762687668120720022343637511160460799036655580018649089161545958680054346686289521041363064731073905966550149117284427942640552577381638198620716317572982148607817558502059793249994432053248000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] -182166030755700170115415065540695161490130627075920579516859251967197843827175191366130031488444059301798648293282788027792181087752750136623227852910786386206841978522794293799180827842517207206884673259689500856100528531619028124338073135945246994300479666121622111296794549564670702883989063454160386856229903956657190328218697726913276273844301155156139888403892265864803262308583477339288246954747740159402167585246073498627584343314871146909503541502558328290542292468363237986163641065785001878618649843253578908688293330961429431162079458300918356523819458571129084693446646714541255191044048954074043230997771726619783033011909181581321399974660958853045054047196086333992068446950048410417339561577571575185085445513310779454970996039791210239527458467621507010796135081029139359258377575023453011207332032607529057362840105582074541208050993576578692076623849094023331919458507473748758995235129447784164074839338409362025735374052937774834927244906555768613896192000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] 29548836485104997367673226904421659762632896336614465556987163391244432946166419884229281948829852958019866275597787385237404632450391166288008583571480315972190062725745642018298254055000998015129848527107750955713377343630167245109966112577865747339744618746001980252682459756124960956305596005007077598516178514295420567546694986840799254562971659752847060797381707881226508407937902908981864705628660812090014950115774917658283722019290713046742893003518972709619268063061410863350855457480432082778200757913827003312276135938829921217230878216675957336183988826255452454121644206220872423451104290466885973637723862861491164522683048191973797234028851589317992858777504956057761884027509058463945808820828048501865979078557205654861529092205732198924850366039900605076622516976628547144249632543314758586002171068088676214927508288491275016935291614650629153931035836929435235705286679621193789168691756871535972988278234061788465045351154405170286747788512387437864943616000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] -674209383281909519922163890543734733743808664991411085727182105655072200333249359867823428220226438276281956105350481582609058673292988923439665203680188330922683185179207702334746464698157824619226381341012860271406479909734652329879391446313343783789235822975616849807766666352763728014484047436425576513413009573267944207710703579399894006480437126757115447926884610872643421723113050903496476801823508959959730429075825147860679477948022101034623353013429575007798184414866062438236185271503891175062572242728401624948651197329252372533113905788358278943701867805176357747569471226004842965949752697826354711244317867902770577658071987939348495306721297042890373528914294184067194006625191267534258896348674194011811256637403759685869232539276543630143486306553941232493130097796510287832423795739355731487037103803392749256268298146674811008442923993143861235683584748018491320123248610005964177046776923977117393836424714437032646011158925428670143900449165394017819557888000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] -3033893574789828239618584756097502552641208915179457741692206779397381088580833521294948879665103005279296875347495473633010448228815159721988910614555761663443618455496103201525540986759808995987932086850323016845009006615642328576218066842221950224869285108874610137446287362654033627321762861401965907710352025844463552333240009543366610680236955098323798970784504691403576061349581097367274744313838981813150237691585018356430326704808306825866020472312657466604487064161148042781415033329973591488261609719211871175868100457625653903107611590424835321749288695476507012773299169549415497026847972723685223856650041515525642067488411610904391406952657549165615158948290230045477396814615617460209972485836014265265606109064707218025562794931283054831664564222220395093827344344322650968082049038104405874290967112502340946534178826706763138803398609339205626470599116769699406501084449330925232547105475602816815726235941213672882087177051380248447120400202713115614416732160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] -8451415876144057846718907155815557829797325989172386448343219634575554963126307830861783537811653170994109437529839080184969571436522513977134466403722592787505281738527186424892288913336072395210774813566580575568919699054307575820950896194552215685936520615600551980676405006397102870263169156746373398278362087759318495999616113986463211107294987919713869542905697313175625877012189292876748675603558497400780667166334831061184052831167485945020796097893726941103897287285675248491224378382903769211140683415334837324907247457994167577302924646329053045492418829001018894266556807552703020222499788116865337622184598727018429055361722291766773659529817674095725508363772531350347205419594862403181771210887696401423683108087089986214674698529536821587140516819479118581077690478960939897109586032641989451972489717677559888111177132414541321495032628247911438054914692544587629622094485552708525247295195691321061582883037924711431362149251245418260684183499349926560359514112000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] -12508294899666938012557265117947738076503932466899797004921549234033232233361547614422039634816497122293617950675447484457632823469593129204394748569956266642260616246026717927122779164247627520121771488983271406206103678573218869845233188122076245395194370579281356559675692517471226892366036156502132252600986403193069440505192844687415867989933832494578248839890177094787416132231680997172461956925454769874869021751418584695773525516311452644997716854464853729034507311942293427214642789316027206129569941496063383834478874106704436523130554965017446207012328716892239425414395330129487306370104859725322044063565474155239850343139125348424460682048591716146801673677227526250694415338737483793384441981697905201933024799222068797594968202177356338227926131774656158550972520089981994004182153511878084245292021555063781494467234574384653532113184464640832838031252103956018713134900641269965806367502489418808193687608615043470248599465387477949582724653268496443793075077120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] 60006205371765275030220236350267846031163814727589338407182633049868969653049229726294036495819620972867391835612974046890326117370506195067119977167062999471694834225743110334452723560087421580818636999905495109387954720564682969476964880161281561346773375594651535373388817819947905458705168381722797216894404533996243892250412101228751855282819991631422817510715269393436348566086520469616980091299424542572035253830801525754618152896461464320839576633886949660214999762272575957025906006454014193070123225444701601159900823116071910051501622108138700891269670065238125495996241850157529911523052423105318485698575948661768705054900116175193069144931096566039623903956024303171868448276035834172776351401598314115576466119581166647628467924004856053086485131812470179912807611894642224219802105573888752405368285680159057843313911552771892510335173988793696594330328825924092404721274261989024519869193298970947254521134437988381913367724094179427626736569744897066663936000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] -95283706764169511735091019626831071776203667196474554458352211147250497192868374125501408424307031697752868723725077649460530254366125688986789224645505690860967303918859842828764881951693729798898880041102035832153684200913805895039999315898348432656748191096035040764390215198873069719803043591557531662693871383076136131367651842191415351280605751841729761211557316831989673942640823391119018473161675515237183140806540335588429993865679276297075350377460213484778349862492994345335090544673086195411394916342266332398060916578176842498731114362968031967360082251118421264892298305904928362947744312532107466173678270614951045629454377092816040720898436663433559753354360910561950551789998198051629935302129878116469476261194299057090367937473620916223743240351899902977543542202423259345707450250617130601058156576887813707117621670753002845182206873861412263530569428519961325170741259714600139562428343803108496662658920625286557648016528729884147006459787246798597259264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] 181561272122270873617719628064769322440396529372943624141064344511966174749896360378904968908160892717476003259496107645281041029788483943000805542992535722746670943050913959867541174274941878025377495271210938998755659006925459679273161291332352807539356342409199560310003028269134190401997377023808552275916951148043159886857638608142280791596669454613740644429631179850215365524489632214655149158223823250132697049924306271028730141285089410601748474455262923434139237116021418843481277947595687489808031616972246647809640361315683313918846405683523933579686319326697247840040463828215098295303040142225691634015177721199320956826698892668045440949349010930387566585774718893257470077072423058141358696690891015876829648397442949007321045426248668039414783842808743382524776038501106070371055227049886280125829561413448630342278311595492361379701648792724423744986551844222429723088914789387773753283630338169947997425060740270110341738004027587142823954952660797013006221312000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] 13400316624113502815503552603256969754324871641666649838908898944443173854444458781474421697806068978679804815857111887100179130106543921083960238003023790153285871471945191230465561085235890686452725288225272950770753550167641004906157721571274109357150299259513741949362808173395095354505610313194176420296081885684325835354637014975333464415620568305296361284033904106753779791760163301164285430563568500048404309174052009981156453813194162688593781058575474231316398153001466931785410333381540426956347020001249202188308699325079984308429568976360444722425164690179806392595958989673852644994963333942315139561857049016508463297010386800162777038089845595916266905381104138107074573016845864969917444564074361775313257778842224796645563789292379750379812576074730483183495526472854282443732615253661528761464652633217319756766680337412098024844995775201322416930591198830732378256478681562275055222098862600612533364997320382681264585332132013958985921708612595545704721547264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] 12867279236349397822852251879121827481226599561044128857248111940625589255908544432580051657621167487383403455756515226079543460886261297571630443689840148852351117341513064126585913917291225002450703242127839719339505529336566148433758463041902561129810720178896205053342217841735986206854460389486323080624124899676721225149111125016701339835272658255068211809713340724484971821201206772908416616897556288151314626234195741327457614630431265096469097803976764648764611471867767624811951267956022783361119156265288265088355087937719871624110941758497118312243831457611410241869063276235243425309521430762325306097476580942092942992770045726621002356422876533737555805876193365896846636283034878814240549139199287812047614147502344808154901382162072861746196028726905280650366744405968663144751094592685599184424947328274367742204546724197379029160806683473478976428959125460672591058299061749257066990862299563656613555012648173273654049613277662352288607398542451111245908017152000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] 50025538848245778757562878095989656855730702155951946489383572724893464632304344344897303957060558405293002178959381346864848003625790731800329815783422921649789430720752257180828788873224973372481559884467217417658061950190133026042801851264578367240331782478305383393034298362550990574141211970488223023536043143542621865047795250444441621641685009998172064427932785903325116231466684478496464995823915801236982016056777817007358154358801044260800100472337794549247377715535366604212910485616581153321147637909696150363116071239985418713311110452824696474826331769861408326904860671886338671784150093539144934612615739169363273986374921417309437646200769246102071119268204831139084089406089659411737477796552428032221709131326677810111764976641829554757314522417444298084844480723716737166202964139024187516854221914253525967723604357008663622370685032107587261997092851499154650479592165985956979901880187276239400507994544844502777426124347369210374215209948194269813530427392000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] -122844699469269207198654119851704584440014610592294913093823340646059950412848483789574255397644938498860564775418824637455279246470312633151466230054756950324429540913781947287655641473029142824379651287763045947680139451408961628000137987827316469529749721098841185533207489426209300912610450401946469416819609413877071961761445390264319363673612679646876630664931169528946149964506466188330830841436451257334468451343593295416484357072580755906234364281316815443812891954089984955373015026260893911073113993911320501730183272796137899643779944864903417337309931056173539005134996784900318207360051308644468172045270490161217593652773386811748414407318679384748211790891177275985975697603659702205774783980195463552780197502012244380364051382446655281580238320520923294285470239729956838728353617198495607885854593384814611714879683518006197686045761566098585683053472732256055105659194969484720791232315908584264510504090242105463775104437747029222230639063775508617705115615232000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] -503509171262909292940306015273943371540664807739269047495166071066262347181509133094261696598086180757575424763805306105805086534147712825592935530981248990024952085542893128683782271696257857477471989442898992309328098009331568848143352929191388209080440404002370328600980844028976596869489535470005291874119443281026453016187182789433797190503374959843153446106785094101898116113966986494937568656546338075513683018410490845548158222821133521317013615508722714750574920491323432655074497130904931993872389049498244399444861052528517722275029157336928431776431675006641577768890145428840352619072062685128424138176901455882576105850514730165547491068782765068645059581734005039232576760773248609849091818403383445188133723619341828311467068500916619464452189077750023069041619512549036025307698581990224105309575564781841583501962233698272354364078168852377141439336494643754980410270417431788890523367371210025070405023998225029327373160909528477060360761520386064401825792000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] 57602978268950156285890725605560534075103921959442137604226781864513567644326010810799599263782612251338431897376018243724587883090763690224443185068268559098483879838684416966099782725230172168016548030016426803092732144532615940053754115772706109609121846653687990827495369797174619580768607583022264550848931767684348260267556713477710245274657184849362905829306600549648083429287535706336646915616120670545858406626738366727873868871476632640620942562526276565549077798924517861189990258134264891561482309161572587118341396695533661662721954604025893973049667543690033033989247221959577355613988764588283030431624525886466699703707405220091153042028261490819626809111971088784682994164953588692052658704944943643768650425606037637857493632312609584068839380948911488345284659789314509484436444938545635267669410073828577143933681635703336395944674826195167978217224591256910417239644372224747282896213652882745948031077795817328643113536114131047059009569266798105685131264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,2] 1876434975186863960716205236135890389220543436193354888943207420843887727215789272154141168084343220787412735497409786128790385638046374120456731497769263218510514311517148879687390187173113780572830868169304066129513107900452092631313770133528153206195212024340134669718283945341160807767325202385287664801022754704228804428915505717696845391561141473958251282358418084635872078540839013349175074729969439834375461948595266868010218206859946057459625772887327102254215517310480140970207903265859310649695285760668578603118971166822960885911891566597378093106894137552737304691030445487886194402212175678487605067834827855825488118148214278653282935723777919082434328910181051270062288875737656356856553908594956156955284540624500627067437155528102732134503953460461646137744957008074442975099462528169097317002428656501808264933782371590938545058152812048242475180113110936300908120777751038118292246007642971387429045648958792477559043053239102674702585054147148548317269458944000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,3] -21790080913684909038953760391852018654141343383341358570372803198276850707264427232831651746681059303116621119234604677248952073600865551753466960537460981867707162233984761056644967289380539751388170934885406960231938147766357807955555840552961917166899625514095693260723232671213280689032890414200550865292329232457832363482045746250989034070682656254688006049889506777895477931815049617241956039339396864069453305336995951445469259681286232422612172802263241349193497591343129722970998943812359201730689580492650978738402074139580824936607868885461226526665540621985722442518597034808085618188697737743701995714048307938724088149882968191277556246339306236000951416245272462762818047008114152880836834048972828504298592632272319144470122967255432037554119551080419740645344878990540297949300438454786873703771987367842986366688344469867732533745236914445573055918471564008169878101375551804618118987875195986451610668324690036765207260172260128858677086212634755799856095166464000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,4] -70102703077008924406783337707585430102313740526944636440566778329078293209163121372025936714292232175749376443150189377185343843548651287103481326295780684253502798874538925467699151924428813123359165592791457583261540740188022152430192920078020147561601135139842484737050674899541226721894681320251441336300557704633820634467743675163937123141468965832826101535740604761118022573922704773782838432967203609747593841877812730792596027351482478999489121766305943173078046431659540483449309465287751609617258972481404903714340578073764938885425768688180774932380339260615274053222477066920068867513267119974309856554904801616827257564336534989917694267610217411771025502121546094971516349266302940427509178622144305702322527050456268296771837255570585608835589050231946522273255370332295264396530981041144076370498268503384512730059069655943156583485811819497201644972175679971521847171002376743142858866936302061770179030600716013118573829501722602288374856472168499069489223041024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,5] 10814620765499339870495373605080957733011213710127891889921264627020086202246486856077073551065498626553754374194633726300812434050435742461502402362557012681499520491649896541493957112914172341201541832854138695036105405083297693114503227417900702368550280735874279135134164375139349956167993465531122175308155286592171565377986468097145187674198705551994021341565615492653570304041366370104503014493477660379888438162539584271593962902704588281340445820606148718633538701212849407547114074373414059980953258620561576013695940067710485352506103549465220345548361444214456266480612060565985026573611370270986976794408167738372150055321747830144042810121032667666807363730313551488936023666528165975821486948356387757814915937915039056492907978470979322691605148327223157740411120674470395171450015625181425175490924759909943235828508567796504414336157226204418706312756845196223622567074164656537925837301466601507811117033977331260352286234056898581968712121020251596866705162240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,6] 7650343608073719859641397736905749529710308277088787856333566059953734474714386804425297890703451289708784795242129607157583156782840342074299625112347255621201967829010381675585262279098036554322090650523692224494569763379323573751716769406857935926392262789476911187144609417377836876631704488236876301514363508015699617651585590403979457068368173924836454884479664294446414861198991102078846932307040043805105817545997843054189748360085444893938860440722427148665310776886481609275662707350290760835025467845993192104550392960802764906466388640267951549784407380037502723044797047902750836664279003100897055441063557338784957692329844309022363423986671724478795048973334684032059118593792478033092659340049465776698945195578233030917253222216809019140839121780224124632136982950169857597097478994142895858068417516562111834147822266439429657026592039488994134470425611062683857822400019734119352250441021342567470337182641665917622454195926399188289712389827636149185314553856000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,7] 337270678434211998902643635284385196745992799772871788261972021758420952015752555814727643941794377738897678504646419781405799041418753888576833274617013576310166073397340856046734312268801333169851140907939201501885198786458803181889354559970809621273650832017697047789634759246558951583761723428278712541671334798592837150903966406113860962282540898760263218061213589441544223108521807850391881428797380418363745410197217759731185763432405028333080243905624134289603208132267353626893283307589411106732373946251783792411097746290224224816560805631408178627731601924624586917127404730576138050693910529807180442506289629739762977501126627903434805245561563473381812396393924436642195641257741073901415807737286448305966068564172107840051008776208313622648279157550376132669995828504065786240952950574095851517976438369443334042424181050591477758724210031890702390598862972581804775174299186814991035702407918079178750297427202075947582265624439762007441622328957094484321639596032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
