[0,0] 3540934525345001179573881845065489066886373503545561509414406921585635262136312560247789434337757498995462156211047778339726854271741051476197628353531788680865015198670217764544968228254386523641228215511063139638889960106553322896671308913123744875716363452624399699238729316274072072803486845102585404515327934464000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[12,7] 279391407946852632632543530578813216417499790848665893276988455972848214264689433700528450500500136526011169016765609044490958021939902067767839821885545066590002970202247520146189950509888054546768972575339750329175090898547146970684015709366959371824677839899275593906314879783823855937023508922218616004280320000000000000000000000000000000000
[12,8] 15213042489031575328383161401932141278492317443412244292905792537021747193249196637068887127012998406626691841810341352009808038448348723407574706727866788328084758639068353944204686831075778099891083771944914772153307502173719704677918042514945739220439794358237363982835895835846917133155259592291119911665664000000000000000000000000000000
[12,9] 7339698752467633931446514761876508670269580263092767869739752433466421885181167964268018239894961606548213707003354891803849145077811691919969519916280486129406794251698088772551531087160726065309486976069564023430875833868758089911889121366504155067325619088923993521551336854449052879843352749370382777057280000000000000000000000000000
[12,10] 2552633157940268981989091406824796592590430028981038534037431444614940088638358420473412411146997229293940407614507346549050321556103714546040088018743281993788740164422506533294361319330042243714248626303509292214942495144884502607199049663097641360870719577612836600413855943280478862552256705062755886956544000000000000000000000000
[12,11] -38843687159493943247271022543654249258020113248721690419517817422475081396243178470565062179574745645419962749415228094152471850811509657334179436505007972800273134307674948123401818176418032682310144817132208672681090560084107723274367698013075711380562184622671333079488139931251968809549962053812937031680000000000000000000000
[12,12] 109376521317106822652341797484245151701064623381723832286453064876606739752512558252761603297381261965011719499640004076318399552155254254429481814495944066230505737264908647380594262864102705698388232505560845280982581932924703620464637130352533296068104514435070838665044781095257690391642952838900875264000000000000000000
[13,0] -318151535410165370024151167253585290827045315439897618371229256582217464535293176414682302086541444897713180979755501572058542357037153630107237824990931342354424175425707197533774969790354326658295242077399675951694129867199812070323268340721369117267893711600362034309138260284024869671521756592907097210880000000000000000000000000000000000000000000000000000
[13,1] -6644587073669264076181060842356068089782429313408081885124819269041342110722513460307749787618686014430989277921012679943205555721372520125024097519426483164100484101282111579815141106622666295987384283595263317277342250704539991013741649315668101745238282980750091047730305193588269719749510257632205401489408000000000000000000000000000000000000000000000000
[13,2] 18434705936401103954812942620391029411979085277955381096354125762094232366385771780897949558996583355256844811952529969551305825789136250760771671397468940718255716821978990050688920452170426315710236869771189184865309096871775973651606292052758799188710311505558901988245337299815342973269665454753459302563840000000000000000000000000000000000000000000000
[13,3] 39511961318242898274464970884149314435163834516348607042247045944658206650876289157304742506267255605109153952144644383553704169906065189649638514195033905488458932391132350266286397419056933750995434406467179316249549774795930181664571567196534521400763537694419577884134876025979246851502639571537743694528512000000000000000000000000000000000000000000
[13,4] -78964913383629221619390986265558327573491792108448244380620739883829460259282501692523795878197500787441257571676040099568796221751722295526600255797461336793362310451443413363945283315451963225982986335810621499786765234985326262528696509453766081706101607876043641283079039634033353820039738412322257769594880000000000000000000000000000000000000000
[13,5] 7395374993337881196250594274988664414355352544407812278130225293427981693541106478461397614433799774537185078653730927135846679840312765778929590039865692588877315673762219959274041859863261252489648889902239498941509292021548728903009749984457483153449831525405569506598637464549966571069535641201179705212928000000000000000000000000000000000000
[13,6] 23504863213247048913709417477240999786296874796323717701064805117657355745256643601517166356442551771478239138236522387794975602705949070644585713555538852765552915550135075674584692386714119376353841590474886537781663832548207654648725202483768292291109218973938796182057031276122422985689077525463036770385920000000000000000000000000000000000
[13,7] -7765257541589991631165860170887389939974217394324938157737688211239721030998125366712348419798520841556902880392178517133226883035928924802975405469929775952048373769735463403107794192376593838432905475351375470952009843851152880347062367346676500525071585187736395019204145264495332531385481350231472230891520000000000000000000000000000000
[13,8] -478778449695691872002424948071676332259881256113196401781306185763946518201333126301555020243941112778915581410654611183167681751989369634779242803954020275236647716310112889001453270554340903375340532974508139515667988563140984158103680829482692572000950423066979975696787266046499838967922268543940254760960000000000000000000000000000
[13,9] 410179666220828384304828496619718617469915126511383003386446342995087686524569076413546794520942481653428349530909858762216170327995622563895142831262248119463755093863953441848707796635888133014496850893003212566869998818156473517023122480944249986426418299844379866285196481944683666639980272459336533409792000000000000000000000000
[13,10] 4037697857269547353397207960440900877488040664463400023559647514352515210359785961938749776167431663300499860368945505277568623530953579515070123111161493600483594997896003808597698814715446298237349976548933425802407899311529907813754049509309056657916075086911062105992259278164914210363289826334794055680000000000000000000000
[13,11] 1558024477416237294020207336606235106933326690444266438206485578136105073708221296927128793981762098745173616809053969990126797790158780336611041695647598853839006529798197094755278210969307883995941515057357830205367566280178498624687072999713144509049975883032293515251359028032964751564633144385752530944000000000000000000
[13,12] 28763487427708782461800440031592305171159748789460090251827846990935692617331147011541697707610525743296923490721371114309667059570692878899067169562708927266963202466751675419210471809895837211782792926616650891846885706942077685573299743705610028259295285356845270641848994845559706846494635045546885120000000000000000
[13,13] -1866069670004553075296684975140014159626607007920148330748192515416730431094672618108531699688729955056615374366331138422110010393782316996455800654834952596466818204467332181950183517717950928530783792783436258064822091371280559752926953628889887093299553539007095232030917165756220408327187574938402816000000000000
[14,0] 3864268352343567205418323081213089447224277599659930720360661513078993792631231326767794012157343105247522873583729241529319952265094612398228648211261105231271751017515948364644342316421240950077911388498787195284230050511734694422814616986419254128663956730061792724356502283443860875691618878004679147520000000000000000000000000000000000000000000000000
[14,1] -19113544639951271524025100830225288082974089545023107740125687387907475322815233532931211891341239832380874037939797428245109741260028001073418581611705764579462331984870796516088896635656724177930377724532931135902683232587530637286291481764749661729597419681223009479420621147766995063447777251646924390400000000000000000000000000000000000000000000000
