[1,1] 6978118094820733571039453484209791277607543461283416360851627187893938592403852167784402906432667382536415673511262352218020305673566010853658534153486772814860380290600067685865881727988738480604199050518346145274520840500105498746817398587482430164630060426605591118160802241333637747108661807915594577757673443009285936580188997344690764096760368883257736570591890587724937632347236419079332577257718255926361839445737472000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,3] -284083441242554298758875025802089962393634036734963745333376748871258101211695435506216237497240287213966602686068234379187504753975649944746358296579162411118293010599236792844181795135584694307584648471312962689647033504313272479017461590583625755728243262294934705218721903368380108263360448971878545300391407231630141274045318168066210139175488459473367866022933496309295732828543553251069198381642805271554882310367445254144000000000000000000000000000000000000000000000000000000000000000000000000000000
[9,4] 104405459155885468317733267854904138142166063440829841453938487389924917865463499247526809722708503705133069769861175327870604258731508557722611448561449628768048606562552952586804988092381121652923835950605876484374221018839731447585948925215467392060289422862751308861176526828320389083373386715144841361138972943268946376287125070931655205562532892206357697378530703548545020866620822154650631362132071486971236112544349290496000000000000000000000000000000000000000000000000000000000000000000000000000
[9,5] 168087319338571068263492634340968919142510140826270031891312118127903810026468964243606732187241827578416074629839191126157229990771941289608439326805400109331196967132244834836936917649250106784743829851168635138409217246978976054606833176033828015863601368774888216586505429583496226740807080132306654413747295905841040968112190806046322646547691709865393814567539257577229960926082559352107069013134159098839757209157391876096000000000000000000000000000000000000000000000000000000000000000000000000
[9,6] -267302023504192414313918970478795289909663571795815224383080784116700326429774406000293356610541449902775880226487172327812955995077175640336532243823930211545764911194544295314723513165936285463844737677225651983751979214927083745585924695917723304781071195391292572129260132781586771958203455660569613464456128941950609561282697260707988170092383868254297289109233539287428563546997519280414206617006177356049048923016274116608000000000000000000000000000000000000000000000000000000000000000000000
[9,7] 250698496613219918845951078564437762230625729781382305733803735544161870690305286541851016757996343578332875639733072895264495197114181845330375050823521558687971383695258416063556923412132825055531986097471668419909215989261987014159346490262120267230477725556168292924990134472995799842482340552146169604993238467775150331221430597714125777475833678910135651359792996634774187700449614206302757205699826663441060634780124577792000000000000000000000000000000000000000000000000000000000000000000
[9,8] -73923126083473612439140059868530717676763034631001641085255235587411387091152710461889863366388359245821434450491336422559956587143756051693766568234462914871966497010847485105187478172278406023250389136331697637789436088722857338205977381422499348837271575427851705104268534933084601928022113079359400486928254995841556430776396557898100909742763547752127552473636077044806582981013638208268816431226964602454355665068390088704000000000000000000000000000000000000000000000000000000000000000
[9,9] -56915630944127844736835179314287194370636293451786683661360708708676113219440039900497967533715417544784825177736420962177284208929324134689121402409171422401990735537834688655814816200322696415649170713210202332882024973515812380166694022397160045319931499018122439845056870761134934537296721934392950409789918575348434838031778129851406927961379823348276436097310701113331922999084957836484463299392129918216048840230553255936000000000000000000000000000000000000000000000000000000000000
[10,0] 1046304108765376166169088717850623040091835851601698226248983309124846333592819503342115161251202183272735478521376254572433066383055448011362567102043629803779306766438258368353491172169017133018006288453859429776019411027440989504060814374282797275743820459644365436212994683749135071705253789274863761064085241062663425678401678628129377211746305268861957421010903724543149918219283987000670386392243860442037290372943577088000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[10,1] -12306052021818662930986656694640823300841836495664789544097626591088100505666978087740956817382549949513640762063996578021411376790476976965752173419713683749210321008286860662344236889903772518088948256265114628033095095325729853684631533691591410397232025045342214853094824020952929632374255215735468888947370303633730910250073743608486072945182763639441645596431268838734201238771168520054215876934419284645811011159729373184000000000000000000000000000000000000000000000000000000000000000000000000000000000
[10,2] 42314079239636849918348891509500409209482278581381585531052957655916869409066748644024092786612827289972659840441949080323392396944692564905488199957446007758566348469124273065790597036918222267559689368169001067340453379272783444133336737221996190209343983295767829151944344177988508284529091434674575783730198395106393159213313821934224396404918180676657668009372831383845798344844530390149371179375914876106119918568461041664000000000000000000000000000000000000000000000000000000000000000000000000000000
[10,3] -48959742824520463388875890478939055738118451691786559472832593519071393453805831718462573773930038436827236691602038024401456853844227226357343482014900614778091856026026813723530030194496829488416787721711018064959282095385107602553707343859695939354739929551299846781545828641873615010108325825267673249276394220149660870911793696182760349818933843055567972808822760457433836266174721800445297716661739650425318923827587055616000000000000000000000000000000000000000000000000000000000000000000000000000
[10,4] 47986457209874427777863696555750994180105606579548439063056309968148419739292817933135905566090688579215414664189560888082904924335247059185369089761398326541843793835060299275411671940725004015089237957625989019217834654605052416623148578556390799772407461504803313241961869183644541552137761641322995210242673903627632968647823804508518804002239982668813755219522976039813395682052465133552424043762256668308301405503512117248000000000000000000000000000000000000000000000000000000000000000000000000
[10,5] -23144368314227604851157060502641258977933264776617922097875490990143908362945075551747654935303668372612165294490958623316813465115914640544504442729782306431136422072623529585212379042648772995953010534702908310663203474686968625942882548512428083997743492268380295702530837998697671824936986433660854368665843366333847953496504409885642503490235357565787186144504917276054334140580394921327027707269408523711156435384046452736000000000000000000000000000000000000000000000000000000000000000000000
[10,6] 15993398243340284379600433991690452848348877732056449943747813383833462760860022322544578783494762846426498835182231107750660645003333043427092213016800199282423536576418016631350712353350905513178461010551050838206218499438316136071670557876269475780128547838825564190257709725433579831548592708527789985232302954742714981995123320028702062496053735313229029227336630770357704540340460161585223205129812268011124612445610442752000000000000000000000000000000000000000000000000000000000000000000
[10,7] -7502203397557608349037571815558652542895975325204659721119214191778274441192470206547525436738390841378791002010032852667213637183458885738110465852263321400394920273611383246337469176876574478862484555323833092429656885574132451544577770973794651110755870030195633188985581773377070883283945948674365098239246618810990774185568479802068604528284838606889941900556907434756798151205777194190003686018317745338615851554986524672000000000000000000000000000000000000000000000000000000000000000
[10,8] -31338974959946452616027084808644272532813021819736740346906566928419849812236857195486166168390896101840796294908608420387163154706590033203316727965233153627830738519959572671546142723350848325777240292178535311646862207348006129638333871067433698709688057886653951860305054614078372744778559723470504228183743732322544324918436399345632382643221591225021260573309910725144347888125862568666454879497217228260258133401799753728000000000000000000000000000000000000000000000000000000000000
[10,9] 34434608085421572782497663876170370505996772824116265729009739595561870598378355516240943006905527103452582959346891124651103614764244311084797701835691899321861978198248140922239089186322680294111486791513031883399319495152384186186247389085189561593575395612764236942310070004385797813905493724453226110734728271381396710795043327324922515419340530738054349601362345303236403566674132366868401149129661724788017603062087548928000000000000000000000000000000000000000000000000000000000
[10,10] -9513789241593593974180972894824372246993176203846555140898317362086845428408093488123455896141947961822259670267178825553304847894606574202116433212981676850937799188168040750561974454040505823227556916006302076846797655769037834534928888897372630844890873601314915414719980659515664676109571566476378138255004719285803344085653974413321549903339856038101872158383288219794755389086664783105776384723191242717654763269099880448000000000000000000000000000000000000000000000000000000
[11,0] -19284557120938833557018058087641816507601024862237325145460127822600605183847065249037803845064631755487933755322838089460151875784405402081810465329572020406275928044508183654936230827616472120008744267884539801815039793128317707349404051697468717383656819339066974144859679044235961925426073651982285242065507880531022488254423106572652377992047250963197158319137840165978065578069252245631925793480492885918964184992710656000000000000000000000000000000000000000000000000000000000000000000000000000000000
[11,1] 1279473262843327945011359697567738720651084791041400197385698798387385936657712714570401114674427114428940852193323026318802579974801602228838505869376194881614010245935646917458736043946295864844000987419401201551511524588020946979499540822413051189771051762847771779906396269330726664255190423651489225615737722675035566046136173798060514002892304000723347397562958521131092345465162450930092812692190437517223350043139899392000000000000000000000000000000000000000000000000000000000000000000000000000000
[11,2] 2315234558833366613950159238784371804361193229465134740313289730815815802902674402848045067728442441858555822920729617718437641418677286207752067706984230321036972162362106562068583014892035645870016340052810595835168000585842550236469688778581906788013066124315123819514679855373058252152508663105895373163571238515175960326372947749388053142094533366643122797655814476166886720351785161652977498654892227472507530851358081024000000000000000000000000000000000000000000000000000000000000000000000000000
[11,3] -26328766205471283815022835683634527147271379066690950180924672795017158540616063797346061617974839017142415619139684744842978547348802253582617615692227579225253036888054886468452135472386925197981530439212715191464386889351532321222990594091961726381886200372836592466455899315284176006468651278862326726162772822843838582193871775281789755951124884028299147730700897570732894965127870667799352350177712528593038355666005131264000000000000000000000000000000000000000000000000000000000000000000000000
[11,4] 48676387339568397185970075594281968783909928040265073876200594940408927708415077047989235780935543566890556510697133068728873241772976762579874442515977344087441993381883574802841582425975508081494490173880428200131769765698146738188095198732943453374823629791170325834006825272656240802099696506745008411190555959483581166723980624521958601017489413975861656127390862524527883295546736698673435558336274460017144378630781009920000000000000000000000000000000000000000000000000000000000000000000000
[11,5] -41478795657124418752453452559064845023313731556878706316703056876916665831150552461475433967880805801656614426909034439905104302229093059418002427033635348979332884751504386318398365916698626105930651693005053208842296796649725866141782709052040092376192475106086215660762656425464334475603355640940481293709995991829231575079206745755222672167652115325863760901661932310568095872598080734947234255029810381136038777177944096768000000000000000000000000000000000000000000000000000000000000000000
[11,6] 9678622320556465577065372506880809839282964645634514152324239139518347324181867682175426407389964311117604393887528274249961571330327971005775593892075589367990167868593661856312576225213558234924814669608900201732391151127457914604463636487981455648087988474638102434267059593132687991695011278251487644555140875893543107335509223668065257434831552813917092077543032384159166252865898955808278962436961348589420720188282634240000000000000000000000000000000000000000000000000000000000000000
[11,7] 5352281100742228872469854648429049765152437848899365981445654606551894212028386641268685369095362724497430589069193778016096951356567582273393995396708939555881905971812575383819317563834518247138714091461769653900479942849062312540379183273488110554612342600333162295068643403910743122301993465487400410533671463893048563493912841145153275791880496767846316652903550750175623662467186304034823481905030399085082209806515699712000000000000000000000000000000000000000000000000000000000000
[11,8] 423849711661116000632545693542631674289774094798809671288227804078982919717131508030678743565546447431237908898853964367683513714112220687605587319356737757169034662026317650751809272026661178377211354767310489705533620523050436822882725131919802010625519055977449634810361769459293854375814448676408175378773584641532458893921835023982655352621615922036263658744363911759792825862922823920113771948219017930423960110932951040000000000000000000000000000000000000000000000000000000000
[11,9] -1913332779016692388950521733617776788700141663677945640681610941508675281245447359207832761610966462899930774406062717680933098528360499734002656664909550969672786932734983102363010949129813666154663035024189886712537957109952942746040134805321693357390273549825560704622223784796528198558479534945354593830423301678201617814994829623203708682011282646765479313802348287769194017002571160238311663499451300721217667121777999872000000000000000000000000000000000000000000000000000000
[11,10] -450651564537856612097488104430958596698055545573135798481241515842481629461022114255867729058175838917370503631404423362353290126811614846737789422216668524358611054170560576258547885464376320426701221098353638781009404988506934655067793527512861137485628646412920840371051369260871283533931742964465585605491522228659998852735823318703581223986157315193283998712071408710559722481892806796555439681654358910118370627714809856000000000000000000000000000000000000000000000000000
[11,11] 524014453406472960344673724262685548045837720263738559741859059233925472001652291955602278123246589182136329735308742506113589992342367071546006654129150282162199060069379596020234541116844112247097558042310555774363433546048290089151695369471424061745802206046022173131920722785990805648497090423445813975172552792323523982225440342718034402511707401736386893956664747084903447515203917285534814048821309755932574767107801088000000000000000000000000000000000000000000000000
[12,0] -1685696229990211911926501031579078820414761425244120021066412804692789548040070989428092221510705963566969321882124052490891353573001825691293275166713979938289429361717549751723812529133993370266452404658152995662002319164402463668942646279831759320499783184252195455763514819985687968256995366018591351345682291380759235893585355944736730572151429265986566974764218759783264395047427820967256208208495247535564119733174272000000000000000000000000000000000000000000000000000000000000000000000000000000
[12,1] -52973755273925720023314177982675912095104080918862277531956894597377614591335824517759555498213898963307263432586642333536593632951656598510053244508012417067209986521431621828403907621583614611327181585883537867226154429846939958904025224757602193033999655662983775524194671627783688705682832996733293580963228161623110458957463882653680760889431915254139580576831158872693860038779679949327317913516652678167652882343526400000000000000000000000000000000000000000000000000000000000000000000000000000
