[0,0] 13330777661592514430824573089748237371479515286776694487748822412502867448910837593298585298276170960555317014363101553654201539270311600714020587372162052586149745217085519790967167127880323128616507080992176694585202540412797955414872097765626130214623310767039529788086468783696356781089234774150721954849080325831893220706644654575375673337517614420014225056608693783879560470512123840172953832324288754171811321235205995538890104344627830596279591341187886698935994630527649673795467359335342217488196229562205588797138555819653872794975546795829183981758835316163780231795329998169716959294986452191726651765341924426532401184643135400636304921395321267170302382499507757050436541877441796310126351045260722897756454458613424492492169810322463851252906756819442358344551930420690232691872140768133457341758467635625414987763378349222425376526366571402302623696439535272023118517728093887590714264663017188155316825601211076809332883456000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,1] 516257607017439347923631350650273884971239297083305333145076610102756394923798232462131509311526903497989594857584733167985670136998818491557163176343592572152283772383860422607209922260975244765354406747391842691692483092966981341448106561046506213838168745149725936040902940582071734159191965001784734762581051088025987511981392329771743213315032949119461231254750013723838415203419283825394362022338401875691701804867686775338355739739996410209274352563348573707631500758990423463210330203426140259502583620831764481588750414923995316545995060364260553383986772819921331007263933579171374621804771245597123758079270794991018845209524915621838533247305955401607880577206658602961329308981650733870049972452880913172879680657160100282512191014965624763245146624951345317719354568790632631847200674446058757887289561630676474876012576293942953017545551454729312613436576366135494798999339350105054248929368822271550551343628072519251363731865600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,2] 5612700989948621548423925521911417082066670916897933343485478703948344977597388281817155315595068297735930259164237410815260967524449074956821675541411740088310001669457436134063660159846972578267103061945039932562669614050073596850960178473011961825716349278598423522805882837989230765918184575429917019732829136826588892227816485847304925215139847016242916336753901531465519376751627094951250116583274721091750304363811479541725374978230176585061051243840566362139623882074670341546871570795927767033135337523415903769832288581026262112297894187608426673248204792115420393960092460592144940244922589389362459617903315089976097241258605336154336482671823534699059227167544332778864283415588017852630418894132231781834304882999940425629325358508075840834900714345628664337633196474568795865825721001167647371252130046963695147344306641219750445163017769279864009914096213105789457955755476166880846319428378562732468900672443382886691981288800256000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] 14037640547101381422863305873699835428912503427642837123592257107004555061849344400661387380093936862509400048231349679715910822417888787013412276099498714470666207783032535491908083360146538087482102685127236225812446496028056461836606826784466921439928645003937069817763289460588597302938447622124683264233858678433665838480542929210723197041717092446387794846075658852332772652072750083732262672393990332444491027411694142042273112413802416312412014960510986796732979048105015206700669897899817311439044093463793694334960166750750336838945422825863080854157307785452344649598211946210352530725801997535608513395126894024657747820195565233921642210109610236605667639600799087620220562066434761365839453619286562737155034513615019965332594304643215299188511445489588112130302494356905527705587830334154669233216261471345555736475397778442257590618675769969572161257549993165815951674364748996628683849334522565352473495926009611237372540747776000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] -56644029793656312615059194228549220541726128402183332896940074949844475086611096371203969809992126316436427989029132316445712197326368880607919664235632448382377909268528512354026876695357771892065495007609490094994254970321529108247835900060024526298187474835728537624396364838672823079049396264110100555160940432861244518481055058349968886200688777488767153245221391444518124681187551693259714628665716515115029526835654653244835462357951280051230783804494669703825424115142749876447463127435747572099231985410558700446091114191182475050758813232063645505291531378538363202631860280050019060396699984816846485174270632320601756910259623872246691034846246882605375465483517743550756141647834455012418566733736678776237348434098750229057246446064027395300703604563626647422524428393701553173736649551836001860249915852703877617347803392346361592982218543772902276091111800159029413927882435759360967933898224094465808631364495275931676696631050240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] -60618691627976614554752090726485511461774342088491291908566451615681814747571047845840945488554880973219448252198440431749402575372238885178204626314366124460308174058789396602779706703222448346350140948753558703916387460482123158945641176849367095747337144355485313200696096447081401806788433569986066229245537217099566647116126240387560556384680206657425623570437554558890775095922668760608859599398224178951961571001795085378473683006006120594959257921112270392298125479975440942604621543713257947776243354997954894053868035255811881285279201628846557737403965291641245083698984721091491021398655799696797450534806668244153820324186519763085860989620242055037922881140794634069680509554426219441991500442932839122088767221466760356544679432821221447620557592849909391331434702442647862203788470986660357339776942639064142555412547705449979263636364090387316123267735750059733459105450354038543101428101985475822956493753009366648448928972800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] -691052330223454164702355297394166651566959326696001767312835272029342539580410211004344089076285657154040504088301270999701704878087252114832257114080078547686296305663957144254977506302689875744266924207500378467834501827293578363978581717130586692161070381254121363921562678076366614730140194508151958502911815974293251382515277546081218776093818371616758600496438620025621743503196103342925313441381781021134121533657616655352243946325368476162261835306895344446918732778659506542504375997880339138244920198247939804702666687069699284781683654627266682194857850584052879145879666082727808901975270765195603218031402687646555417433019128223869221797680021209315592993004601473645750005224213918956168314029152755905520477158998019111697296694127582517275746618907467350497602530899247791539447007165512528403554224326455375956811687207678275401573585844291894913495138584561239938162225864540168485178778025812700435295099424195558914434007040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] -6644345566685124539699952641110850839739527025334833257979282515491677456586514257191999200087127288809498493890962406962056295578412492067554850625276645971589018111897274450180038299372572463759315143723012281494645285551396136635126761706491923448376454336360754639773125087086692196511481445465643297506101689130171495815354149322798444030396778132826922251135364169583355901054917893610491503252028128178137562547085790950874861440024417207944913976179349796538399322530267910827267049989428733937169749579396985011910478003493275530901483707248647291738284764607782723785387407391864078601167372325698616584450570700945057676358742308697214515770300727193119126825442838925949111214385411638924237271430012832459769919903445801526435394417101889722870275646419971859360741381574869467799411194572956673524457969732353304935546595665578547343213650855167140219601504794004401867556701189578345199169352404816235221682295085454303403861606400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] -31570745430557968348332449307658909703436988616613289516895382695881517774395137844142456371786855270994157390506673748144759059156273830109066132152289267515966276937861868901802613164979848950293261939232344312603670748890465677237050052222898176272778942637304492203079688745870683270387507842471912946596672765006712504624092937372931001054620316322578993302378688495223357104068833000462765651779141497386689965686832462626895112662677940857996077387731167871378101438081838863696119942488550135411417326305246192537837472266300119726314134462412734274973487678477336118819149143533717674977175066733416765844354943364259460180864452252128058951045026077354352945976151345632637515281021209897141338935944705973511907157501487918567138449316958367127973758404251349176854062815020005210624915513393612855470823749476554446458944509629634902760859185225463638386198326878571911852211977695210351509372063494741589108465980036615073030811418624000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] 144499785468280048213242083924139810137548256094586301716671815431310364752304374088536455084306067801797537097223531347987944816041260873703823491442989162548945516508313843822730229349027570990823470137726614073693569368309962777449440801481024696411035842622798379277035558886572408719241212872219910675586160762335927503639547323499150537102051800176904106466455972947327441462596353482486811968488026605314080217806076613097180660225951332844063296097454276478068128187677379333435149356414327970939086817238747860616812660672544766552887319625300731297398202577983310698784243828633019108879670318411105499837871791430475574246750333766543139447169095547937499297380431207802209295897238729362788590793203970575593900254126981199011409740478114851726028940371410197649698016534132445673081487373175298764267891721098147007662106732668574768363160410050898127795434205609122668524929266680519197757337837612282884013251704608207614667181260800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] -88136039860440070968455121215614263147480497286744335678008368250265488432313425545816662619094253552995392985739446082803697273267073164637542233558056034956281561875174284143229166556988694195871105948770038422306698867633738178043394163367243388887075407319234153519329799401508685488905126304351383425587688975414216678007267243725306367711618285933224374226350843978438279529167214634894319681401039122722883324193837063606925209810293173402740606343580625540632736510021636001481180626529634715326687294589008438815882932280892244893957015071689621959879058564298907207299553598563793671317793579261435904548359949490487697170734506382406938940137194173386995022850296519241740609830959158066307750275855017366840445162932994673999740060183962424677902101073837649035765841857731114722929136947146816593934883657220768836242811646441954343733155745057577430014469968203590982424049157907996691773765983343256257776323730249051195983198683136000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] 137839493862395325987465495072531902901969981522097975522227494242948725851461230679093010317208678778449147559974329924762264143494507075532812651163967929211150761074514312436858283596220235764231282445868916058766820229133835171311394747052603805608510840025365240026613010678082033556167511631701233220923192530586542960521334764018589785695168653812846709696409011917621322468582163133298719596439553836247237604194964678806083079057199227513852447378782130754722602286779215267044362584198505053149890379926860118605274799010624408888456359183067367231253977849239917733526464228605473116607175652449517060996606256934713580489244408051625494197450773302166413423132257945352874410971998446207223907259329282127909467973431554478130014151997670923445476637474904446733446239004433882553721740421198118793449728723646479089817920187428268456393954270320836663688330282468414456367409565864843311219340762420924096906098085750305911914627072000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] -486590557425058683172617060793772948832397516660517771827034047011474188804846639930375765789510182248342103679480337347648137975011584499301344203510854395100271158977215762681960971338957313591540099396662895759697157518634010571573833006958506362941423970271926373626877827625354422908819494813555501160804613915215935221771093886869323072501857398083198677924220874299139235854374697036792546552902097061635170195502928146203183934603828654814545675070192859814855062920704609670778335876048082476260365265957436827653921833097496103778253795841476611125847272699204019088699794763072965102511423536861829206142913923918332493618472193797460783951928516535140242242022885357058353906717277661491642435651920999672272068514727933894104214944183253525161275645183818647096335591029780438184580267350351246754816754621734714118097878054870105954376582090331681920570462018342891721120357972762001776362685224534569366712038395118855480200396800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] 2558798922030293741112996232781404738200016030159501908430236710032662123592481601686741165243089101260907102205466576563400611463362441773307550620674739741077464114751461539026912375607203180255762857272853698030239480997669630053405402892911954905112377154979035759635451421118115764956681787898462048723031104359069524459587697445506249848255802672913416899017787989031917818995976401794440045443240258999922366684454355271446268888887410592156911967633422290276266193971373720525827986870595873050476086672608519262767152192595802784977326718149286553082256506432700060231761064200967866063114884768526531178210161276177903505757380280750190064030559016122827216939509512591902798511883170326786744467759488144046482903529127038521098119564704635738178093961248599874014520199223575949948649343510738674499623114675421244327103778336283103335969006827289684300014473418232798000243033742744145963413033652914902659923217282853202888514076672000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] 39755880015106150485482448334704358776703215997771794750135992800069001296347107468604682495946648828738931387331670829316276966318432682341631326643262104323314231187256248850989395270532791583769967779192059350737376709161729389893588409637316798112234036173021903950948183525005822094140709161157097577909858321355645692371932882576302394018804610151376819267448944962308185292320098161109408897241355732901517471701330691047372962531001829728733135327560220424182775667804134815123557883953005628784546091839379384376511938958469204628448633820089135699018082201774946778185486556188554950493260212092338219077287047999105366266598660647075689393738551281877154304914318320932821747834894882392566246306045032199552542959240557852240179827988622571380099977259222819824464939850257900572328204678420013745166665662917642585408144593320100836070758378092224599136763374496963333716200251884858633721833265088453332730425766467018150233977651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] -183916072169490741383578205587652738093548877732333107070745880953364531386938237327423611454512408620637042101020873041120077365968453267839649400891692733839070545278590880381903952672351470584244170348945329390968565231959728280921494566337719512793718038772004914680664392725527537486888753723131528859400662571513565858805382840533131623154241472151384744686372627300110090194023298303966135886496995475895595158747553706840136017246943379813431018147624692165386713129457862135904583934538345774879172306240252796034600831588785577436972100271179647395122761249467532121848598468133983252603003117245070925840252051147711928601204677889420557535437311504696470145345394576631099930470972176064649196981921400817619687385800026956486864609051654605418461515614180757201528172870160638272036100766774877976838596439620344484459034411000529131607310668325383195956111030821736634318887774483787066434836405564068423108137233260224651243343052800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] -730637922880439983823869646458318186391443779296659922098885433965559445129854857929229600220839993535384813045627408884724131365090554188964477256221922890655208656268749113264466910678655470182839497790439825023757213856758898952820272287485387326882525034864447009852856907830910681259547756932520748336017529602201049363057355861512403587212226960020681676507550977757075376484198327439194024730934716586713610258834656815008020468839323848732855809590077447500528780072495104008390986929672470554999039772810569983638471062457329619642084635404825831548597162044324939605088125294356521262557878315308101017734516680903353910576173247510232692800302213816832774937991353840067764103775556013604526072114070626274646652055931975395693019813602695504841165497472019417058855377373489039023754443282859372899027678098849482157993952884661794051397614911313938331578915301339810864369875586120570027725952364169523727361936874352395691687201996800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] 2453486388519605976849284080408961611950163133174104404326818551108882624981505050978183749808733703666005579772509732491613606930461413131495022145823894576379104936618635742746658839378157650873066078032209331928934381505227279029238884788244201606947455947043876864640968209192730429356088284821177672657742902388233120046076362830764331768410347806942835993748526851970224103840080416884461918150169612254026668121506385954032054467249863808670888018482971403216449282024427484951054485677867856211297345328550763807798187030869361761667152017140173286856521851477226214017079566701300614565920581120581639550654807424784758509009977672711290908059763881780550850780426743090200719302978496697850068769702692270754557196968839764766589617432380724603546846968131523782818789178820196215374926554022177598778252937141607428657542108011086136254204351516091283735193233129732761300063980745790511886704080007089705446724643190643409719909817516032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] -258944813084709379110977112488560924857239169971310139600082257808414540159299576187928769925267557432736173266253340269621647828587782420264208283160102325890918442097172533223261986481219216139961405679019487762506609754879373264164079117343066146571839734292590061206879666921746020102164854500218118142076935364691893829995808909072811660339592798057321280239731738516488009396166816797373316205761717854592911992832523408136938188995214719838055532032112686003888079872653842771106940608324869678211651981448028568354787451282057362494496993059715839579989680767976033473447816691326536875813747991892652495069542866899327366025828959635910282736702978863423468270592167263170665543409958358867862863724272703782927874554055567915293709388392983654145322103138753844259638961951561312602804683289557343953465492555569966141321036889142059103976043772145176770901330980612223424576471053128107884901713396175318394670569011969265413337907200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] 4081893679849229132602341551316190461921867122278438306746409210233754769864720595999251017290707881424437300090985127333537707602453290930767069081923243631423080068621890490376155940438005397044102531145338141102528953195314080946843992253653004466334975217738002936938024776884412471894374676419156090104961969781052523385052384006610751064526279000578756782462068293710987332972565997802900371721367296969943951807792388935584884210266052255169062488705905789305381141010426639372564255907915926903008396158139557817583149084791496820621064095747920789312668042369415089060880517471233253603515736438228459515218234303012685191267887123111269850469141440847291640134826955918422742837019425122415370644064607905026833831998135688722391698384869539634675051884131214208358546185858097418604445837068090296439454679952074252377105666666823007316055629077115584591293775914045549029843718477230854967196620214081942777638760366688574812796747776000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,2] -11833125879519950648482685729264509627846461860758658064149205820135056673741920393025518816193569846124233042541078546893711374414138527747491139211719553907932850164911633694891412869905212967974860080422273604072282618663607710340592723439971560884541210491354421989206989282824648753708644154363280845622207661783638361985615083678379731261094812321845887340478872154762097710080432642217454213251264787025173848987962141223943773285594611818656302989314827373982019366575807402299607821208841145823404943386469389283189318417606055762668878489131364649079827495642075690606420810904741888526967366570285643148587262806966333820735400758954799923520305628037606874747622819470402077917887756648577955281160549258820507772803697407800230309000416725724466128262427405463543229398379670329697072416894168700068332272256346373770554497035901047024072207546464048949015718605811690459851190293624316168717769150439190318065999638172800611096985600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,3] -29122870442599249776173344299439640960390455260741564909860048857132470772009076719462635891683120773392756622863832497147540638184328704142681986345176364764019532065619426021631852764850301456563751242652933174094595794948958230337147085184686093403762434193690087084995196165870311818202706339233287186216975395593821008936087417947822073642471068555128288396473329831125577297350185136119217829775515799759248181740886488335582236661957461083230504609380420098615468028142276631460964216490447204115767547891731900376957893722098123624711966415753436485438079344724850242080450204431222525066519027926657650289820025103214259723304641645166440852933390788155125689629826738157235069806619077676302624680265258766785339352615398455522353855877574543939414574842155320910200894674054110838054684739835718399141831148992093708673052563808006343651032181411017116234811664907329039215274987527356767028741541056262762650392289647079456832827162624000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,4] -19619660833232968372873874958820892358392420323764453085385454192533378614534297686004695197611165236241233673447733144449025837322056057509597291121068994785654539308737563957122310178149288643858491641283375785143575974657658846512365698042782095884878452957432335931488910676979839244398078251468871904273392102912246902368830797407981708525145874548665061170105784974791489982870081638714473644824666382833771635238597274359962047550669725526949500173293041702060358449029819048696507928426612845184111501584166438046093606267454422466349183138287800902837680132793431573066516445722629010807100999826529710094992368088275621728862682971525482360355245934792363264053575031500879972432200751282765835075732507550034722232987774763660521905147760226554584785514375707387693863401054105246843882234286345783902979496373754237731120368664370079167886183489886080755421223771796829141294023131455403794157597660936503524460308422297752758019686400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,5] 1582185387227324141878096260861196211420549284048559405392427555276404078225215087075569942193387448025338035110356230074736825986795426893390569833552378184123051298874128419335910216224285245011420989167911827966415885721942959682683341977370939687728390612189131810880529365745010740366473709811202499666951268223681086226148879919896215993433455089433735830973950665215770071678001561824999298338462127050396086392992867316020204337896672562706114105504512347000215864415605052482368995997365229238239135199124952027224780098806735347946291645107377120650958954502104782692093104336253316679076428050259662284166216933214483556402603593963725538488450310020447526050042082794476968138831922873917159164727702905955369171324558758724401120821006457986675385350737655364919955761061533820338702781577557666596305717265054790288933892278986096113016036289438086636053312159535965352723676736406140901436546711453676358319249114747383870111887654912000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,6] -1798989298005122185754852351817715280726790953514604483489796825672434813432440673117492165002267614188945689695629491363108204279541371554663347952187965891924507708001071632766098473229579170443818612253976307490659727575469520922086874113843621480095551857498323572990472656475406297454432140133764770325922385807933013245623810389328047713394268101612624686379637894105797994642625230273363375669517282413954632021104809756994365054819551039328008520849860563452466947905439743058122341386508717131996845611031261942505006530047044149147584440314261874735709775860709639442266815322462292086258387437024222742638805396950541336844271574739522073548411463072444322747797591391283681878214854807309656845968903926025104421536699778258532475462756499658837242202624197853860742498404486024343149744095519787629565907507031804973296127365006671180269297667316759415463970430866649780723848400067373845758503711141819759996210496419884404131758080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
